sessionid,userid,channel
dc7fb09a-8d98-4364-9609-209596e24dd7,207,Naver
b9a28216-1b25-41f8-bb5a-8e0f72db8a9f,207,Google
7c5a4ec4-3e8f-41f3-a79e-c0b3d1ec2708,374,Youtube
227adb05-7fe2-4a63-acb8-c3a9445c755e,374,Youtube
5ff6c347-eed9-4506-a8dc-2349714084ce,374,Naver
f0bbc594-c4f5-468a-a684-f4cc1c84b132,374,Instagram
0865531a-6162-42e4-a4b9-db587204ac5d,374,Youtube
425598be-0156-4705-a632-e5c666ba1838,374,Organic
1d7e2944-97ad-4d5f-9015-c7e1c8933afc,374,Youtube
982b3af3-56ad-4b64-8af9-1d2069ab713a,374,Instagram
e1daa6d0-c723-4b51-87b7-298bec444cca,374,Facebook
5d10850a-ab44-4eb9-8636-336e7a068357,79,Youtube
9299f724-1c78-4607-a736-e52a13ed754b,79,Facebook
7ddee0df-eecc-4531-9115-df46be7478ba,79,Instagram
41d6067a-3b3f-475c-abf8-16d3aeb5e700,79,Instagram
e8164c65-ff31-42a1-b755-14a42d34b3c6,79,Naver
d7c27ff6-294b-4123-87de-4fd8dcc97d81,79,Organic
c9c98296-71f5-4580-92e5-dd2f6f6922b7,79,Google
114ed03c-fdb0-41e5-95e5-bc66251e06fd,79,Organic
814742e0-ee52-4d64-9df5-63899ccb89e4,79,Instagram
3be01bf7-1f2e-4911-973f-b0b4a413e1e1,123,Instagram
e56fe414-a139-441c-9f47-2e35ed21b7e8,123,Organic
3d1d702b-95c6-452d-881d-9a04ad61798e,123,Google
0601e9d4-f1b7-4531-bf14-67af99f6d3c9,123,Youtube
6b734349-39b8-40d7-b67c-2cb087f2449a,123,Organic
af4a844c-74b7-4249-b8d7-a9bd72cfa3e6,123,Google
f56ad679-44d1-457a-9f1a-e74aec373d38,123,Instagram
135a3e66-17a8-4c6b-b03a-a875983fd19b,123,Google
55d4e187-48fb-429c-b577-1434436caf70,123,Youtube
10ad0c18-9ad9-4291-97b9-8f780446176d,123,Facebook
d61ba7e7-edb5-41a4-860d-a1eb6d2421d0,123,Youtube
b941acb4-fa5e-47e7-858d-af5ea2d1287a,123,Instagram
6f5b1c9b-327c-44f5-9691-3d9039445a06,123,Organic
988de50a-dbec-488a-a511-b74aff22b40d,123,Organic
8e645283-24d2-4003-93aa-5a01912c5d56,123,Instagram
1552fef7-a342-40ed-9d4b-df417c8ba87e,123,Organic
a6ad1af1-0c93-43b0-a9c9-f6b4d420448a,123,Facebook
eefd842b-44f0-4c6a-b03f-b6677b188ad1,123,Instagram
2b026224-42b5-4868-ade1-3177e11ce3d1,56,Instagram
1db56941-ef65-42ea-862a-0f487fd1c35b,56,Youtube
187b6edd-98bf-4d36-9695-1c58d1e296d8,56,Facebook
9e5bcc5f-07fb-492a-8dc9-a029a879faf5,56,Naver
1c52b761-6ee3-4a4b-8c16-fd847ea8030d,56,Youtube
de618d54-5bd0-4edf-9525-b666cda12f30,56,Instagram
1a683c62-6e09-4733-843e-d733d283c9ae,56,Organic
142510b8-7a5a-4826-ab53-875c4e4a99d4,56,Google
346c31b5-eabb-47b8-a715-87ec20757fcc,56,Naver
3a36947f-127c-4916-be33-15646a97f1ab,56,Facebook
f4906b01-e4d8-447c-adbd-d7172897b9e0,56,Facebook
3ee2d0a9-faae-4946-8d46-efca22d43732,284,Google
7d118a8e-b60e-46cd-a1fb-765f9e30aae2,284,Instagram
bfaf0bad-85db-419a-a754-ee5b5178f13a,284,Youtube
535e0074-6bca-41c5-bf7c-646076a95807,284,Google
5c063331-4863-43cd-afaa-9c666ed04848,284,Naver
7de8d0fe-1a4c-45db-8296-4cbef0747168,284,Youtube
870979d5-134c-4061-8533-92e3214c44ee,284,Facebook
84943cc2-ecf9-4d1a-ab13-f2bf57298be0,284,Instagram
3fc9a099-b0ec-4766-864b-549cfd32cbf6,284,Organic
dd88e31d-b8eb-46d1-ac7a-0b1a57ddf58c,284,Google
f8790c75-b8d0-44a8-8a93-b333e73883ef,284,Facebook
067d9554-e0f2-4ec8-a345-410823254ceb,284,Naver
12a6ae8b-6804-4251-ae62-50f9b9cd4a1e,423,Organic
8e3be6ec-55e9-43f9-b3d6-d7d05fa9822d,423,Instagram
5a70f289-1e40-4e6d-b2ca-c34a00c62ee5,423,Facebook
435fdf87-fdbf-4363-9429-48bece781b16,423,Naver
6d555c6d-e04e-4a9c-95e0-4f3391742d0e,423,Naver
e50b4695-72b3-4c57-8504-5331c79944b3,423,Google
8d6e5a7a-0fe5-48a1-b9dd-55a8213327c8,423,Google
66ae0542-66a0-47f1-b45b-adab8363ae60,423,Naver
1050de5f-7592-438f-abe0-624b327c8da8,423,Instagram
623ad5f4-477f-419b-b9e7-27188f383074,423,Youtube
fe8dcc16-c5dc-4c8b-938a-0f0e5dd2d501,423,Google
a6702104-14f2-4339-941f-bc200707e82e,787,Facebook
5aed8ce1-adb5-450b-94bd-a9e7a37c2991,787,Instagram
70873f77-8c49-41e9-8595-f49b4d9a573a,787,Google
c822fe37-166d-4b74-bf72-76527008862d,787,Google
e413f7fb-b293-400b-85ad-c36d2bb85bf8,787,Youtube
29c75e03-12b2-4879-aa99-6a6c4d2fe938,787,Facebook
1c48030f-14fe-4939-bf9a-17e395552b01,787,Facebook
aab8efaf-39d0-4454-9e58-b0c2786b295b,787,Youtube
11b46f33-291a-43e9-8441-f7b3f01b40a0,787,Naver
594086c2-8eb0-4b8e-821f-b3e0a8d09d67,787,Facebook
fe74b56a-0eb3-4143-a931-157325c1e59b,787,Youtube
6da3a87a-804c-4979-b20f-ada9553ef392,787,Naver
765a4b03-ccb6-4e87-a919-9853c392ec7b,787,Organic
0750abd3-9417-4696-9a8a-80de827cbc6f,787,Naver
b3ab4432-26e1-4c91-bd3e-47ba600fb7db,787,Facebook
0447dbeb-1e0f-4096-b749-ffc6bbcb0a29,787,Google
61fd3ca7-dc50-46fe-869e-ffe2cf64c327,787,Youtube
26cc1653-060c-4153-9a6d-2740d8e69841,787,Naver
03623434-9f39-4f28-84ec-c57dcca075f9,787,Organic
19e27fa1-10e6-4bc5-b136-da42020ff6fe,787,Organic
1854cdf2-214e-4add-b8a5-8e7eb8e6c554,360,Naver
ca894bcc-3195-4c54-bf41-7b4c2c7c2b3f,360,Naver
ad90c641-4710-46cc-aaad-3a35a0ea8a60,360,Naver
4c4f42d4-3377-42cb-9aef-3bebe19bc38a,360,Facebook
641d3fc0-268c-4355-9f28-dc381664ad56,360,Instagram
0d030548-376a-4cc4-a526-d93265c3df25,360,Facebook
209dc103-d641-4946-8c8b-20a618c7423e,360,Naver
edab4770-e837-4fbf-aef4-0824c1661d52,360,Facebook
280ed232-9466-4ad3-8bc9-23c164855849,360,Youtube
db8a57a5-bcf6-484b-91a4-339bdfbfee6d,360,Organic
4ce1cbf5-ded2-4e0c-b4be-47cdd91a981f,360,Facebook
446eccf2-417b-41ae-ae92-6fd4cad5903f,360,Instagram
9bfcdeef-577a-4400-a9f3-6ec8c0d50865,360,Instagram
afacc453-aac3-429d-b64d-049a8cf7c425,360,Google
41473289-48b3-40df-9255-03780e6ab06b,360,Naver
50c157d7-206d-42d1-b60d-1ea173a4e66c,286,Facebook
10938db3-300a-4635-a585-ac02bd51641d,286,Youtube
32538b11-818e-45a9-9b31-9884d03fe3fe,286,Naver
12e18ef4-49fc-4faa-9ba9-722c8bd47c4e,286,Youtube
3cc27aaa-b7ba-4833-b375-8d0f826100c9,286,Google
7cb18495-fd19-4f7b-83d7-1de9ade4cea4,286,Facebook
3c228c29-619a-412c-b459-b8a7feb552aa,286,Facebook
cfdd3352-5c75-4d00-9a58-d32062744cf4,286,Naver
dc7f5071-e420-4372-b55d-de847963e3d4,286,Youtube
4cc063bc-eb63-41d6-a04d-5321ad536834,903,Google
8d3f5c60-efc0-4b58-822f-7c3cdc180dd1,903,Instagram
c06a2586-84da-425e-a433-20e5cbaa7270,903,Facebook
fe0d86d5-4a5e-4aba-9921-7899feab7f19,903,Facebook
1d87e135-0b6a-4c30-badb-63274eb62c21,903,Naver
b226bee7-83ca-498f-94d2-e02229722b81,903,Instagram
c9d894eb-c711-4204-aff5-229921388e61,903,Instagram
bc843935-0af7-436f-b40e-8d33eb5b67df,903,Facebook
ded21a4f-3d9f-4cc0-bea9-f7d0b5eb7c94,903,Instagram
f8c76811-75d2-43e2-8ae8-adb6b39d220b,903,Naver
f2b63339-153e-423e-8960-03d029017376,903,Naver
a9d697c4-4da1-49ef-9f4f-1288c48d7137,903,Naver
ab54996e-264a-4482-a53e-ab738ab061e9,903,Naver
b2d0fa29-f55c-4df8-a13e-f69fc2b5e7d3,903,Youtube
b83d311b-5002-4259-8647-20b48922c55d,903,Organic
cf175382-0dc7-46e5-928c-bd9cc3643290,903,Google
d2f3b86c-98c3-4c9d-85a4-8fe4e6deb4cc,903,Naver
b5a313ad-4924-4483-b7eb-f6a73f43e67b,903,Facebook
795381c3-b32d-4171-93f3-7aa8d59b1595,633,Google
d084d31d-8b71-4c35-9f9c-5c65453aed67,633,Instagram
8b3e6417-68fe-4462-9c16-2009f6681d3c,633,Facebook
23726d49-b4a3-4ed5-9baa-d9260f2cfbc6,633,Naver
27962912-fc9f-4b59-8b09-ee00c9e58872,633,Google
aab99e41-d14b-4238-9f40-4cf1f9e602fd,633,Facebook
ee8f1804-c62c-4220-83b7-a6df46148b3e,633,Facebook
2320d3cf-08da-413f-9868-bc34e95b539b,633,Google
81bc8c56-8510-4338-bf1f-f8c9ecbe55c4,633,Youtube
b7c30ba4-e3a4-44bc-904b-af7a79affb26,633,Youtube
c4521187-645d-4c23-8339-e94fc46e9458,633,Youtube
604acf02-45b0-40d8-980b-89e3558667c9,633,Organic
6122981c-eae8-4bdf-adc2-1e4e9f9f45f5,633,Google
5da1543e-161f-42d0-aac8-77611b270052,633,Organic
9e752f1e-7ecc-4305-891f-3aa0bee6e786,319,Instagram
4121a605-f9e6-44a4-b93e-820579c9a280,319,Organic
0b0c150f-a868-4b0f-a403-8ed9694b449f,319,Youtube
a2fc6f58-50f2-46b9-ba49-85ea07ee9732,319,Google
7b690c5c-a927-442b-8ae0-f8d9b60c85d7,319,Naver
bf763ab1-fbd4-4bc5-a915-f7554761072a,319,Naver
106cee03-439f-44ba-a3ca-2663940d1453,319,Google
346abfa4-5693-4657-a40a-c1d10a053d11,319,Google
c03615b3-7119-4acb-b50b-c6be1528a5de,319,Facebook
c7d11f57-3269-4868-9d7e-c928a9d16e50,319,Youtube
95fc1894-1be3-497c-82e4-66089a311e3c,319,Instagram
f4e3230c-4278-4154-b411-92546c023a73,319,Instagram
f31d5608-1dd2-4266-bab4-cc7bb198ad59,319,Facebook
a39edb5d-f506-4eb5-bd90-2e1ffe24c6eb,319,Google
546b212e-f2b8-4d88-a395-36a31683feb6,319,Instagram
f8d7af80-c9f2-44b3-8a13-64561610cdca,319,Youtube
213d7003-3021-4acd-a535-410558bc6b59,319,Google
51022627-6c14-456a-bb86-3ff952eb682a,395,Organic
9cf2735b-3077-4ca3-913f-75e677d9a588,395,Organic
b4582249-265e-459c-97b6-7a0e550e4f27,395,Facebook
e4a1ee9e-46fb-4a01-99c0-02200e711567,395,Facebook
2afb20b8-660b-41c4-ae0e-390fab89ae64,395,Google
2a736335-df3c-4404-a780-79c2e2bd2949,395,Instagram
a53275bc-29bc-4808-bab0-b3e17eb477cb,395,Youtube
1aa6d3c9-4e60-4532-8108-8655a7318f48,395,Instagram
5d63e98c-cf73-48c8-8aa1-c975e3b6344f,395,Organic
44442804-1386-4503-9a08-58e3d56f8415,395,Organic
275bd2ea-a5f6-41a7-ba39-2fee7bda59c9,395,Organic
348f9c6b-a2b9-4549-a00c-1263aad9fa17,395,Google
90b2cfc6-495c-4a1a-be11-bbc168bc7e20,395,Facebook
4b84bdfd-d32e-4658-a73b-253c75229f76,395,Instagram
ee2f492f-d84f-4206-a8b1-4b7cfce6eea7,395,Instagram
2d97be64-5001-44fc-bd82-33d551f48828,395,Naver
43cde8ea-081c-46f2-9e5b-934bd19559a7,395,Instagram
6b88a268-6427-401b-b385-e645dde9d239,395,Instagram
07e6d97e-a75a-40f5-88e0-a6c326a19988,395,Instagram
b1edbd4b-da3a-4574-9190-08680b3fd068,544,Google
398e7ea1-ef1c-4d51-ad32-1c9f7c256c16,544,Google
9447da3e-a261-4097-a5c9-1ecdf876b0f2,544,Instagram
4fa29e56-7243-4cce-a499-58f98babdf16,544,Organic
580e0c63-d557-442a-b955-225fbc97233e,544,Google
5cc74b4e-d542-4743-b622-903b25e96693,544,Google
cec10ce2-cc0f-46be-ad24-a2e4d136597b,544,Naver
0e44917b-976e-41f7-85bc-1b40ac093da9,544,Organic
c0dd716b-941a-4b29-b173-164ce9e684e0,544,Organic
261afcf7-4cee-4a6d-a9e0-a5008e1c46f0,544,Google
b6d2279d-dcd3-47bc-90ad-99e6f8ac0c6e,544,Youtube
d3846173-7390-44a0-bb67-3f1c47f1121c,544,Facebook
867137ce-1714-4217-8d4e-7ea8aedf52db,544,Google
31958f9c-2cdc-4011-a341-79004c1a5685,544,Youtube
98d05687-228e-466c-99d8-13f4c8499b21,544,Naver
ac739796-5d0d-490b-8f48-3dc771dc573b,617,Instagram
51a4db38-e510-41f4-9b5a-e6f2b9b16cbe,617,Youtube
796e651a-a41e-4dd5-a77e-b18aa5aad346,617,Google
e38a513d-a91d-46f2-bc21-4c78deec1a0f,617,Organic
f6d235d8-943c-44eb-86e0-06817948cbc6,617,Google
3fc6d257-ddd2-40e5-8ebb-14816c88f261,617,Organic
79cfadce-e58d-4527-8e05-df73fc4b5b6f,617,Naver
cf79d5c9-2e89-4640-b110-38d7d3d3682c,617,Naver
563c8af5-dd1c-41aa-a5ac-b8dcd454a91b,617,Organic
b6a133ab-1488-44be-b44a-6a754e6dea02,617,Facebook
82059f5c-d965-4039-ae42-b0f4d6fdf75f,617,Naver
c2f7f1f0-9523-4ba2-a881-001c5247930a,19,Instagram
810806b2-9666-4c8a-9b18-0f23e2fdabab,19,Google
0cb97bac-0428-4a45-9df1-44e76b8e685c,19,Instagram
fc5eaba4-4d13-4f41-8c1c-ec207227e216,19,Youtube
030c271f-b6c5-4601-88ba-f3cce6e12b93,19,Naver
434b1419-7bbf-4988-84f2-d68bda2883cc,19,Instagram
13c842d3-690c-4a14-9024-7407520fea40,19,Google
89a4a216-b2ff-4b56-a6bc-64b61e75ce87,19,Instagram
5d27ef47-d9ee-4a54-b658-adc40261307a,19,Organic
5c2534c0-f54f-40f0-946e-38d0463934a1,19,Naver
44ae5df8-50d4-4f8e-bcff-27f311d3c988,899,Facebook
2af5eec6-370b-427a-927e-15189d548f35,899,Naver
abf3a313-31a9-4e53-8186-f4c49a7fafd3,899,Naver
2c25c42f-11af-4ff2-af50-d0e50b7f316d,899,Instagram
737c24fd-1f29-407e-9b24-4a21ec4dfb74,899,Instagram
37fe38d9-c616-4ac3-94bf-dbaee525fb11,899,Facebook
621d7bd8-1445-4931-bdab-57cea48bb0a9,899,Organic
6e5b58f1-5ea2-47d1-be85-fed3d5a49cd4,899,Organic
b48f91c1-9d13-47e6-bfbc-47a05c7dfee6,899,Facebook
79868420-f065-492c-88a0-7638a4e4da92,899,Organic
8aaff243-a15b-43f3-9358-5a5430159849,899,Instagram
f2e37257-2c91-4ced-b923-a12c3962e978,899,Youtube
39bedd9d-45e9-421b-a54c-13c573cb94ab,899,Google
5bbe91fd-f678-459c-a664-0c01d4d968c9,899,Youtube
efdc3892-a2b3-4dc9-9bab-1e6ca8066150,899,Facebook
8659c29d-e570-460f-a3cb-2329c8562344,899,Instagram
cb81df3a-dabd-4a5c-bca3-c8062b019802,899,Facebook
8e2294a0-5928-4d37-880d-0fc1dc78ede8,899,Facebook
8756c1f8-aced-465d-b13c-58c4b432d3f7,624,Youtube
dd508f87-7240-4ad4-a4d6-4bca3689939c,624,Facebook
6ddc2a57-2e45-43fd-bb85-0fbdd11a681f,624,Facebook
f0849440-8133-4bad-9547-5825c1ff94df,624,Google
a78e9f23-f949-444e-9f9f-4e9285a0807f,624,Instagram
55480945-4dbf-4a18-ac25-1fdf70c1030e,624,Instagram
1b8718cd-94db-48b1-8bfe-eeada959770f,624,Naver
27ff4d8d-6d75-4647-9393-156b6cde2a26,624,Naver
665572a7-8ea4-4b81-a93c-ea5f0ff8344d,624,Youtube
7b1d702a-86d2-46fe-aa1d-d0d8558f0e76,624,Instagram
fe9a8e33-0966-4e60-9fb4-7b0e0138b0f4,624,Instagram
ec8658c8-f88c-40bb-8b47-a8d870d9286d,624,Youtube
36eed8f7-a96f-4e0c-bced-59a595683cc0,624,Organic
0c196ed1-847b-4c76-9a2b-99ba62e275f8,624,Naver
f58952f2-d299-4483-b6c7-3681795d5153,624,Google
b432f3c0-dca9-4a74-8f20-ef6cd9648cc8,624,Facebook
6fc57ef0-f040-478e-96a3-6bc0d1a94d95,624,Facebook
b90b9f45-4e8f-4020-aa13-f14799b05d7d,363,Youtube
0441ae2c-9ea2-4b09-a7c2-8b0169c03573,363,Organic
4733be67-9a47-426c-855b-2ae1ca5a3359,363,Naver
5886c0ed-b23e-4e72-b0d9-8a1bbb505cc9,363,Organic
07d5b729-f8c2-445d-a136-29ddf9c37ddc,363,Organic
4e2d4463-6a3e-4655-800e-11c3157a6489,363,Youtube
055f6087-65e1-4a54-bc55-a3879110ef06,363,Instagram
228a747e-6071-4400-9760-8d59d9b3ec64,363,Google
19c18c13-0b39-4068-ac2f-e9a8789fa406,363,Youtube
8ebc07c0-9895-4b00-9f3b-0ef6ebf0ada7,363,Youtube
87ddd128-8830-45fb-8704-0df9221d3662,363,Instagram
a175404e-94c0-47b9-831d-bb925af3764b,363,Instagram
18cd4765-61a4-4587-a600-dcf92c8a539d,363,Instagram
4609b8fa-bc91-42bd-b6e7-fb4f098646e1,363,Instagram
3174ec44-5b67-4640-83b1-da1eaab69d5e,363,Google
42965a33-9ba9-4340-8b30-3a3fc45aab80,363,Google
81841dc9-7c7d-49e0-a377-782d6ede7edf,363,Organic
f0261001-095f-45d4-ac22-fcfbf8d2fbc9,363,Instagram
08807b53-37ae-4cfb-a543-8a261d0b350f,363,Google
096b1b03-af6d-4c9b-9845-d422a5ce9839,363,Youtube
7f5914a5-b4e1-4373-9b3e-233d49663baf,25,Instagram
bed98e08-da2e-4775-a93b-4c6060f9f9d3,25,Organic
43aa1cb9-2e30-4990-bbf3-9415ea8496fc,25,Instagram
e6b68d0e-861e-4083-8844-2a7cb0346379,25,Facebook
5399f00c-3677-4052-ab30-a8d05cde9ff0,25,Naver
183e331d-1fb3-46a6-bceb-f095950bc6c4,25,Instagram
38665a3b-3859-483c-ad19-50938da1a8e2,25,Instagram
86ab4046-85f2-4903-8892-9dd0a85acf42,25,Naver
95f97577-b3a8-4a3e-adc2-4cd4a46cff35,25,Naver
f33863b4-886b-43b8-be3c-cd271addf4f2,25,Instagram
5deeb010-77ee-4275-99a5-ddcd3a574fb3,25,Instagram
65b69893-1b65-44e6-b7ee-e7dd9b223074,25,Naver
1f47a876-5c7a-43a8-89b9-de11be238266,25,Youtube
f91360bb-a549-4b1f-a524-e149080d4b0f,25,Instagram
fe4b3dc1-4f52-4dae-aff2-d1605cd1ad89,25,Youtube
900307ab-be54-4ee8-99a5-44e9dc4bbab4,25,Organic
c00dd6db-c512-48d7-9d27-fe063d0aabf8,25,Facebook
5879a64c-be67-493b-a6d2-62e5aa0ee235,25,Instagram
be8bd631-d59b-4d24-9765-270faf03d7d6,529,Facebook
7f471517-1477-480f-8084-f88131e40c92,529,Google
09810bc3-9091-4f21-8dc8-c6838d09d817,529,Instagram
f11e2d89-ae34-4a1d-9c69-f9abc7d6b223,529,Instagram
c18979c8-d835-4b31-88dd-77709c92b58a,529,Google
6c1c0bec-44c9-4b2c-ae6a-68ecb5ca9a95,529,Naver
3a420e29-41b9-439e-b093-4b0be8d4790d,529,Organic
b9b96c62-83ca-4fa0-ae71-a0461a4142a9,529,Google
7cc10ec2-ec75-4dd7-8eb2-fa1edfd4a077,529,Google
004b4ffa-a7f3-49ab-8c5a-f377c0bc43b7,529,Facebook
161831c7-f044-4a49-bad2-f8aa09528b0e,529,Instagram
e1c875a9-d4db-432a-beff-01a46ca2a336,529,Naver
5e6b51fa-2dd4-460f-bb26-3900f4fb3f67,529,Facebook
0732a5a4-5884-402b-b5e0-4caa65cc8e3e,529,Facebook
e38bf551-dfad-44fb-bebd-06455b138810,529,Naver
9ad563eb-db58-4d0f-92fe-f7a35e905123,529,Google
789dd8ec-22b3-4107-8410-bf58b814ee50,529,Youtube
6ca20843-add5-4195-af15-ea2d9b688a2d,529,Google
fe2bce97-a832-41fb-9323-203ef1d24ba6,529,Instagram
c52c19eb-7239-47ac-ac90-881421c2c6b9,300,Youtube
a204b42f-9d3a-48f6-b89e-4d1dc1b67f73,300,Naver
6e7240f4-70ff-4c3d-b87a-1b73772b523e,300,Youtube
5198a031-180a-492d-acbe-9cad5ec32199,719,Google
9937edc3-44ea-4700-906f-885d8f317e6c,719,Instagram
4e1f61bc-2457-41f1-bb40-d76470990a08,719,Organic
dafd0cb0-d434-495d-99fe-37acf08b6afa,719,Instagram
31d9bcce-f8bb-4729-8e32-a568674f7b67,719,Google
f3399cd9-2e49-42db-9ae4-a16ffb3474a2,719,Instagram
43a38b70-4445-4eec-a0fa-8e6c18112617,205,Youtube
3b3c985a-bec3-4de1-a54f-aaeb6a943513,205,Instagram
ed1bfe12-640a-4ce3-8a51-b9399cce64f4,205,Youtube
e6cb8d55-b47e-40f8-b5c3-3575745cb904,205,Google
e3492fcb-337d-48ee-aa5a-5dc0c78bb7ce,205,Facebook
8698c439-a7e9-4186-8849-8710da4e171a,836,Instagram
df25fc8c-f6ad-4aa9-94b8-980f4d0648c8,836,Google
7ee638da-3d20-46fb-b42c-0a1f6a088b15,836,Naver
e414a37e-a355-4e0c-afe7-1828e55f027f,836,Organic
b988a3c8-e019-435a-ac7d-4e7d36e1cc1b,836,Instagram
75dbbcab-c18d-49cd-8a95-53662421fc7a,836,Organic
b15d9323-076c-4487-9a1b-703605b74ee5,836,Facebook
afcf79b5-1ce7-4bcc-b519-9c6d7d1666dc,836,Google
69d4d481-6ba4-45fb-8dc1-32dc52062367,836,Facebook
fac78ac3-c693-425f-bd37-cb480dca154b,836,Facebook
631c0c00-9e6f-4f51-8f57-52c9aeac0e99,836,Instagram
2d2a9f9a-bacf-4dc3-b33b-157a89dcf2a6,836,Facebook
f87612d1-0266-4511-bf90-7ace7151cc30,836,Naver
3bf033dd-1692-425a-b5ae-4ce04ef151dc,836,Youtube
d6e94a2a-4a8e-4c79-abd3-6071052771ec,836,Youtube
dfe4a5ed-5f98-4143-9466-07728b014457,836,Facebook
72528e2d-6131-4560-bbbb-68775fda3ece,836,Facebook
9fdebe82-c14b-4832-b58d-be73e85d9bee,99,Instagram
76a35ddd-9445-42b0-a99d-392f7acb8774,99,Facebook
6067b5a1-ff6d-4034-9f3d-fe102e740c4c,99,Youtube
05bbe43c-0c4b-469b-bada-4f1ae20a89ca,99,Naver
4dc3dd1f-28e7-487f-abd9-91ec8b8cc2a9,99,Google
e8a98aa2-389a-4d22-b083-5a2965bc908d,99,Organic
6a5163b3-048f-4e10-965b-39e4289548d8,99,Organic
eef5f32e-4cfa-4a89-a18f-db97ece39483,99,Organic
5c503b1c-e737-4772-a935-aa7c76669e2e,99,Youtube
c2604877-29bd-4c75-be0d-a249e8a96571,99,Naver
0532a5a2-c27b-4438-92e7-8661f1b5c263,99,Facebook
8881e902-1aed-4058-af56-b1a3f8e9831e,99,Facebook
d6cdd0da-1c17-425c-953d-375b2b82c179,99,Facebook
8390887d-200b-44cb-b0d4-b6e0bf0a24a3,99,Instagram
a39fe883-025d-4d5c-87fa-7d22e8d1ecaa,99,Youtube
febda7cb-3ac8-4a54-99bd-3f4a174ae943,99,Facebook
bd814cbf-0d21-4691-9aff-160047cf2868,99,Naver
08656d2c-0ef1-4b72-8c4c-43b32bf99e83,99,Facebook
e50bf3dd-8970-4464-826a-ce686a959a63,313,Organic
53c6ef49-12bd-451c-bb42-6996ce3af235,313,Instagram
a7e4ce27-9d05-45f9-a069-0b8fb94e9c9e,313,Facebook
ebab8e12-39f6-4f53-8c9a-89d5cb0ce5f9,313,Instagram
22a46cb8-034e-4083-b3b0-4552fcdc90b1,313,Google
488da1f7-aed9-44c7-87e2-b2f4a5308e9b,313,Google
4449f222-c257-4a50-a4b7-6acb9d834890,313,Naver
882c4a11-79d3-4e28-a70d-507a330c0a96,313,Instagram
1a106573-f61c-4412-9176-4e1800e46615,313,Google
e35bc8ad-3b0b-4bb9-aa45-2cb65d7066d7,313,Youtube
f7429bbe-e3c0-4ce6-ad95-3c5fc9b8f01c,313,Naver
8cadc8eb-90d7-4ba4-a8c3-27a33ee922c3,313,Facebook
b4e5b8f4-8170-4f10-ba72-7cdd80518b11,313,Instagram
3079c079-9dcc-4f07-84cf-7a919c14f349,313,Naver
3c3c343c-257b-4bd5-a406-888c7a706386,313,Youtube
c7cb98bb-3cb1-4ce0-be7c-177305d5be7c,325,Naver
65279a69-ca90-4345-95cb-f546bf92632c,325,Naver
4f2993ba-76da-4979-b90d-89d058decfb2,325,Youtube
5d8743ee-1c6b-4056-b11f-61c0e29a2f7e,325,Facebook
3e22e82b-0362-42ca-8995-292e024faea8,325,Instagram
2151240f-ef94-4759-9000-787efd4b2063,325,Youtube
e90f137e-fa9f-443a-9cc9-9ef4b47e1972,325,Instagram
7bc16ff8-e86d-4d1c-8cf5-d352382ef7b3,325,Facebook
e8e07833-0954-433b-ba4a-3cb9cdc2b379,325,Naver
47d7e733-6cb6-4bd2-ab63-c9eae6b3f51e,325,Google
ee7afb20-4436-4d90-a983-efe1d6af2edc,325,Instagram
49304bd1-14ef-4c50-a934-cef595b74da0,600,Instagram
e9333d72-908f-4c3b-a44b-595dc870cf00,600,Youtube
6a97cbac-6699-40f0-9627-942bc1aadbf6,600,Organic
3639f52c-accd-4460-b1f8-8628a8b28424,600,Organic
e5760a91-34a9-45e6-8af6-6832c6b8f4c6,600,Instagram
43a89441-dcb8-42a1-a3ac-c9d1139caf19,600,Google
efae3482-159d-46f9-8cce-a57cfbf6fc8b,600,Naver
a5f63b70-af55-4311-ab15-cc9fea0c5138,600,Instagram
b6ac41ba-50e4-4af3-aac0-2fa5b8dbeff3,600,Naver
0cbf9d5e-81da-4238-9159-c7fc4317330f,600,Google
d9dd90b1-13e1-4fd8-a10d-23e04ba25a99,60,Facebook
e1187e3e-db3f-4b12-b2b1-fac8cbb4c5ef,60,Youtube
80844119-c728-40fd-a5d8-d98bf6165c95,60,Naver
e58b2da3-4edc-42f9-9db0-96d0034fc96c,60,Google
7dc466e2-38f2-4199-bf3e-5d6fbe929628,916,Google
a2797fdc-ab7e-4e94-b76d-dc9723a5ab77,916,Instagram
158a7693-c51a-4ae8-b7d1-8e9f9e6441fd,916,Google
347f3766-5a61-4136-bd4f-5784bcbd3be9,916,Naver
eb6b8d6a-55b7-4ae2-bad1-4f2d3ddf8ba5,916,Google
f9d6301e-bb62-4dde-9d4d-def7610260ed,916,Naver
0a000c10-d587-47be-aad6-d7668625757d,916,Organic
df413b39-d17a-47f7-b3ae-cf34ffadfb5c,916,Organic
e4ab5d4e-26f1-49ac-83f7-34851dce5c81,916,Naver
77bb0981-6f41-48d7-a9c3-d2c65f32c8f8,916,Youtube
7636fc32-947d-452b-b0d0-6faa414437ec,916,Facebook
d21dc673-771c-4f27-83ff-47ada099f192,916,Youtube
f43f4a16-f423-4bb2-a8ad-eb87bcb8b5ab,916,Google
43941cad-1a63-48f0-a858-328e7b8bae03,916,Youtube
f271a0fa-c545-42e8-a391-4f6380678c45,95,Instagram
dd6ce54f-584b-495d-86c5-f95a7858b738,95,Naver
