sessionid,userid,channel
a0103434-4659-4a1d-abba-da865b585558,981,Facebook
5bf51a27-d380-4c21-93c9-15cba9eea532,981,Google
7b7aeef8-6cd3-4955-8f34-de4b2d9c7e3e,981,Instagram
ca7e3006-f5f6-4933-9941-9f86235a35f1,981,Instagram
e4a502eb-05ec-4118-a79e-6dcde04819d7,981,Youtube
8c1d7b95-1d93-40dc-8558-b6ca59ffde47,752,Organic
644122b6-1fe9-4582-944b-a940ad13535c,752,Instagram
2a0443de-192f-4ff7-a6c4-d7ea4c5cb345,752,Youtube
4b6c3866-7a40-4917-8bfe-b6d64e88796a,752,Instagram
c4c9eb36-08b2-41e1-a27e-f0e5e2a41c60,752,Google
e9407bb9-d2f2-4152-9392-c7b75b2067da,752,Youtube
2fb372ac-fb28-4cba-905b-4a61ff7a0e73,752,Youtube
02270672-2dac-43a4-9fb2-a09d0777fd73,5,Instagram
427220e7-403e-4105-8ea8-993a48d41db3,5,Organic
366b98ad-8024-44da-b770-14b711a86931,5,Organic
2a9b89a2-e5fe-4418-96fd-26da76ab8441,5,Google
692d5d04-ee19-4752-b9ba-b3cf619427cb,5,Naver
5c5359b2-f817-4890-9e9c-49b00d02280a,5,Organic
dd5061ef-1420-415c-a9d1-8d93e8785233,5,Organic
e4e4118c-3ee0-4192-bcf6-b8e55a72c9df,5,Facebook
8f36a022-c1f3-479d-87ae-27d4f3a394e6,5,Naver
a1b00895-b038-4eb4-9714-d01f06a7b66e,5,Google
abd03d1f-eb46-4065-9a80-e23c1ce8717e,5,Google
ae6a88c4-ee81-4e00-a064-20ce93a27fac,724,Organic
9a701986-d819-47c7-bf79-c11cc5d81599,724,Instagram
879adb4e-6705-4df4-a593-070253160636,724,Google
63bf4a94-15d3-49e9-adf3-4b63717b28bc,724,Google
30fdd1e5-2567-48f4-a5c3-6919cd2a4a84,724,Instagram
7d35a70a-e79c-42c5-945a-d76edae45e8a,724,Facebook
9bab01af-963f-4f37-9bcd-8e0d20dba69f,724,Instagram
aff3de0e-21eb-4691-be09-d07beeb7ba62,724,Google
843002e7-c8ac-4271-9cd7-77d2ea0a22f6,60,Youtube
626cde3a-4722-4f8c-8d28-42b6db9d4378,60,Facebook
5a8dc7da-1b2d-4d56-b2d6-53d2ce5498b5,60,Instagram
ef616abb-f5be-4656-9653-3c67f46959c1,60,Youtube
854388ce-c4c3-4fc8-b935-70af5c918fcd,60,Instagram
efba83af-488e-4084-9768-92dcb1f41fbc,60,Naver
378052f5-36a4-4abe-89d5-fad0b9f381b1,60,Youtube
ab91a3a4-7d65-4954-adc2-e7eed7472e36,60,Youtube
0cd7779b-13f8-4375-b8c8-71b03ad3a5e8,60,Naver
af9e28cb-1740-4512-b6e9-eb2f85d4aad9,60,Naver
043ae325-6f4c-4685-816d-5522eb9b3d55,60,Instagram
7ad2bd00-78a4-4ffc-bbf5-aa3a1bfd00e1,60,Instagram
c6990a15-6dfa-454f-bcaf-519992484466,60,Facebook
aa692b81-bc19-427b-93a1-2f7763a9a9f4,60,Youtube
664a504b-7f74-4fb8-984a-2a0f296d737f,60,Facebook
718e7dd4-381c-48c0-abb7-a160dd05e13b,60,Organic
780ac744-0b9e-4ef8-b895-81d909033480,60,Facebook
cd4862c3-c63d-4045-9144-352f1a98ecea,60,Naver
0f34ce2a-0e33-4ed9-94df-27e0888d3d96,582,Facebook
52a0b23d-5ce0-441a-9861-1baebf9f100c,582,Facebook
b424f04b-9911-4cc4-b7ee-f52478d59017,582,Organic
8c845272-fd7e-423a-9889-933fcf80a82d,582,Naver
ddd8f7fb-25e1-4ba3-9f25-1e8e5ce423cc,582,Instagram
13fd5cf4-3d9e-490b-b74d-ae40f8dfebef,582,Instagram
46ba47af-993e-404f-9a44-f122493b54d7,582,Organic
13ff445c-5051-4146-bfa0-764fb63980e2,582,Facebook
0cebef2f-8084-4696-bd56-09491544b2f8,582,Facebook
5f9293bd-7249-4c84-ae94-726185df5bb5,269,Facebook
e81d2154-f80a-4aed-92d8-a99589ba1728,269,Naver
187a3930-f90c-43f6-9b70-595647929b1c,269,Naver
fcf31b55-9bf7-4f2f-ba13-707bb18e6fc6,269,Instagram
cfa8d4cf-af59-4e3a-9d74-79fcd04d3d8a,269,Instagram
21df3a7c-2c7a-445e-ad79-5d8f9584a72e,269,Youtube
8afeff39-096c-43b4-871a-a36c4d5b6276,269,Instagram
64b00eb2-5066-4ff4-ba63-0fc988f85b5b,269,Naver
014f365a-d84b-4ca6-909e-0c0900ed1f67,269,Google
cfea6b7d-8cdf-45e5-b912-925f455135fe,269,Naver
3a134f18-d2f5-4be5-91aa-d089333dee05,269,Google
a0229380-d4be-411b-9830-9c7265221d26,153,Instagram
3c49328d-94ce-4da5-83cb-f8cb866cdb46,153,Youtube
cf591401-72c5-449d-abdd-78d26c40761b,153,Naver
15199336-6d37-4da3-b302-32954d0c987e,153,Organic
4a5ad803-3993-4f85-9a1d-1d16b6a00556,153,Instagram
3c615fd0-33af-4004-884e-737ad895b3fd,153,Instagram
e26fdd7d-dd1e-4885-bf7f-bd24abe26e6d,153,Instagram
051d13ff-fbda-4c62-b5f9-d1a42da32833,20,Organic
e6c71eae-4134-4f3a-ad53-f4c660021db8,20,Organic
6645697c-d234-483d-983f-aafb0645fd9c,20,Facebook
1ca02693-f27d-4a5f-856e-16c8e853aa5b,20,Naver
831123f3-6d20-4ac9-8bc8-827bc5516905,20,Naver
83273acf-db5f-42a6-a3ba-54a7b04f5790,20,Instagram
9e3c2fc2-3699-4bd9-8545-fb0d37870603,20,Google
382b4ba5-c8a1-42e7-afa8-a617574296e1,20,Youtube
507572cd-9bf3-495f-967b-a08061552c87,20,Organic
13adc443-e3e9-4e60-8bce-3b09d925af7d,20,Facebook
ebb580df-d81a-4da9-a158-8ce68da26e3b,20,Google
8a25c265-5d09-4870-beb6-a52a0481e370,20,Instagram
a46020fd-fb97-4783-b2f9-38051882d470,20,Google
f79fa68d-2f38-4fae-9111-0ba4cedb2a56,20,Youtube
57b2060a-3d77-4de1-8333-33ffc5c75529,20,Organic
8d34511d-ece0-4566-b66c-1e7aca16fb3f,20,Facebook
100d3bae-b3f6-4ae2-8d77-40197eb5777d,20,Google
c5b9b3e1-98c4-4da8-a4da-2391c4788e06,226,Naver
27e53699-54a7-4f23-8f16-615adf609ca2,226,Naver
808f7b0d-b890-4572-bf9d-e220068e940b,226,Instagram
649f5a58-b7ba-4049-ac6c-eec4aca006e1,226,Google
c21b3a44-d23a-4794-b7f1-45bdaaeca542,226,Facebook
ac483e7d-acef-4a00-9d59-1cc5de8eb480,226,Instagram
cb6d7957-349e-4767-a264-a5f3c7e4b049,226,Google
0ecbabc1-9484-4242-adb8-f78f9d96109e,226,Facebook
dccb9256-0a7d-4cc7-8465-2dd81cef677c,226,Facebook
bb5a604f-6ef2-48a7-a1f8-d46743095ae1,226,Naver
567fc2cf-484d-4fe1-bd57-f02ff2e0ec92,226,Youtube
e9810457-20a3-4824-b014-796e73d7d101,226,Naver
4d2e4451-0650-4681-b7c8-855e2f7431c0,226,Google
97346c05-36d2-4ed6-92ec-d1bf7d1a71cc,2218f08ed57fd09f40-9e68-45c6-a46c-ab46b38f1864,226,Naver
c09725c8-e6dd-47f1-9e59-06a896618cd6,478,Youtube
1ae658a3-2609-42eb-8a5b-9b274a3138e6,478,Facebook
b5de3c7d-539f-4a22-b560-1909d61cf678,478,Youtube
e656efc3-0867-4b0d-b92e-edb04e930e9d,478,Facebook
adf38d5a-a673-4458-8267-7c3ddbc7c96b,478,Instagram
8ddbf558-a11f-4906-9759-23ab3683ebcc,478,Organic
937cf5c1-c843-4834-8b30-abe0d4d80459,349,Naver
3c2d9afd-c92b-422e-ad3b-c13fa02a64cc,349,Instagram
d1a04e6c-f475-4fc9-8280-663220637d88,349,Organic
0777a303-d664-44b1-a035-19c3d0fadbc2,349,Facebook
1a742b50-1726-44e2-9843-85ab41419b43,349,Google
91e57a56-5633-40f2-90b2-cd45b424708a,349,Google
bce2c194-24a2-4a08-a5ca-5ee572e78529,349,Google
81dc78d2-ccbc-43d0-bd00-b68cc16a5ceb,349,Facebook
098c04d3-dbd4-4b20-8e60-c51d4356d69a,349,Naver
62c0755a-4acb-4e58-8fdc-8da5d881cd3c,349,Google
f09118f9-0b0e-46c4-969f-52f84b2120aa,349,Youtube
faef00dd-f81c-4bdd-8bba-ade17a21a5ea,349,Facebook
e8386f3a-5847-4bba-b0fa-313c10f8df6e,349,Google
3c488888-79bd-40fe-9ec3-a3a9205ef8d0,349,Google
0306aee4-e259-4414-a68c-a21080df82c5,349,Google
e9d1619d-1841-4c58-b66e-72b961951426,718,Google
0468dc24-ce8d-4447-96ca-5cf197364874,718,Organic
d959d9e0-e172-47f8-b0c4-3b5642a34b4d,718,Youtube
c8a1b531-343d-41b6-98ce-370e4524a661,718,Instagram
312892fa-c31c-486e-9ea8-1e5df21b8de0,718,Facebook
262defd5-9700-4628-b78b-704b13b16c29,718,Instagram
9a92782a-a9fe-49bb-b0e3-046c2166cf78,718,Youtube
ee27aebe-445c-40cd-aeee-b9a182e3ce41,718,Google
1162917a-15da-41ac-ba5f-0e2b95076014,718,Instagram
04693560-6a13-4eb3-b21f-1ade8c9c1cf9,718,Google
44861d94-9dae-49f4-9f2b-083d77923484,718,Google
4cb91e79-7cf2-4f96-a20c-1b1232271a55,718,Naver
10af893c-c774-44e1-a231-690b455ee99e,718,Organic
41c743b0-444d-4e52-8270-3603f00662f7,718,Naver
ddcc20e7-4a5c-4ed3-b91e-690242a91e89,311,Organic
06d34342-9e07-42fa-8433-fe0c94c1c43b,311,Facebook
1b578cfc-033f-4387-b131-6701bdf40531,311,Instagram
92a59788-2013-4bf8-8fa1-cc52792a05d0,311,Facebook
ad19dc8a-4ee8-4982-a46f-7f321fd050e0,311,Instagram
5b65c864-6673-440d-9b51-6860560efeda,311,Facebook
5e187369-23fd-436c-8913-817df17215ac,418,Naver
4d3a0726-3a63-4cc4-ab45-55d6d0a04fc5,418,Instagram
76989cd6-6934-4b8f-bfbc-f707c03e929f,418,Naver
9406c61b-ba1e-44fd-8d42-dd1ea69014c0,418,Naver
03d29e6f-4455-4a81-acc1-ab099cda7d96,418,Youtube
57532e37-125d-4fbb-b044-b816ae6bbd48,418,Organic
6d04c55a-0db4-491e-b5ad-33d066132ad5,418,Facebook
950fa32f-a348-49eb-951a-1c2d1fe7d75f,418,Facebook
fc3ae6fa-f429-4996-97b4-7fed8dd70aef,418,Instagram
7e86b175-6b8f-421e-b00c-36f4f31f73ad,418,Instagram
92b84da1-97b5-45e9-a594-cfa6706c6b2c,418,Google
a0893105-1818-4594-9e3b-e99638438098,418,Organic
fd01b59b-6103-4a18-92c4-b3d90779437f,418,Instagram
d88b43fa-525b-4e93-84bb-08ab5b2f53c9,418,Instagram
daa97915-ffb7-4cc7-8cab-1c134c42981b,418,Youtube
a4b56b9c-c88f-41f9-8285-3f5f69607c9a,237,Google
2b0afde8-48ee-4710-b285-05fa455aa2d9,237,Organic
eb86ec35-8993-4a4c-b6c1-25ba1c33c6c8,237,Google
03d8dc0b-b1b6-4625-a9fd-70147327f6f7,237,Facebook
bc77ccde-c8d0-450d-8476-9ef8296e2120,237,Instagram
3ad526dd-c199-4d30-8bfd-3d921179a366,237,Naver
d620749b-9252-4359-8e2c-c9dd17e22795,237,Instagram
a64e67a9-e405-4014-806a-4e8dd92f5bed,237,Google
7a39df92-ac0e-4024-b974-aec67132070b,237,Instagram
996ee1ef-8057-458b-ae2f-6bde626f42aa,237,Instagram
5a94140e-93f6-4b04-9f72-cd8239d1f734,237,Google
26d60e02-5002-48ce-b7e9-89cfb5860e4b,237,Organic
de81ff2c-1833-43a6-a585-ac9c637ac6ab,583,Google
3e0594af-bf74-4662-87c3-b8e5d701ca09,583,Youtube
1ef44b38-325d-4f6c-a8d6-3d202d241623,583,Facebook
6858b07f-7b02-4c07-9980-e0ecacd46923,583,Youtube
6b05e5ae-0426-4314-96d1-8ca315d07380,583,Organic
a8bc4c79-0c62-4b24-812d-6bb06c40d366,583,Facebook
2927ea50-ccee-4412-96cb-5bfa42f39c86,583,Facebook
d66fddc9-c8ea-4b63-a88f-50c062b7975f,583,Naver
75a733f2-077a-418c-8ebb-0647646bea53,583,Google
18a88566-b572-48d3-8ac2-755e82a66d88,583,Youtube
15d8a606-1354-4e20-ba47-56f6aa651765,176,Instagram
098884e2-0d28-4131-a981-1cf2226411f4,176,Instagram
08864437-8bb2-4571-8caf-5af0476978d2,176,Facebook
881eacd8-a7c9-4fbb-9d4b-c5a905621364,176,Youtube
e2725207-9ddc-4192-9fd3-49c6a6d9debe,176,Google
fa9ae133-423a-4f72-9a51-eff8ec81a2d0,176,Google
54e31f51-226b-43af-8929-7b3f0d1588ae,176,Facebook
6bdc2235-4bf7-4ab0-a392-fc06db1024c1,554,Instagram
a5fd4747-6cd6-4ea1-8f4c-05de9751eb42,554,Youtube
7d168c4a-e813-4441-adfc-6e7888b4b383,554,Facebook
60693e85-63e5-4042-adde-1ba30b534b1d,554,Naver
c6e82cbe-6b0b-4c15-8e7e-ff7161022a00,554,Facebook
6ba5626e-40b8-422f-b707-f80ce22541e5,554,Naver
b3a3f67b-95f0-4d25-82fb-d4d68d7ccc21,554,Google
5086b1f7-d43d-43b6-a32a-e24d9f153e7d,554,Organic
27091229-4e22-460a-b546-ae90e98846d0,118,Facebook
c6075628-f3e1-4a5f-a2ce-f0e121acf8e9,118,Naver
e3471f93-abce-43d3-9a80-2eaba699a3a2,118,Organic
aa00e782-11c9-4907-94ca-9b92bdf337fc,118,Naver
b74ac52e-3a60-43eb-ba7d-2ece5295c234,118,Instagram
e12852a8-1a36-44ba-8ea8-b95728f9c2cf,118,Facebook
3608e913-94e7-46fb-8d77-7454297c9a32,118,Naver
b49c8deb-ee90-4ff0-bc9e-50fff2d4a5d3,118,Naver
3b232a7d-f7e3-40e5-98e8-04790bd4fe02,118,Google
12197508-1013-446d-acf6-d0e05fc77c20,118,Google
d716616f-cc5b-49aa-82ea-6edca2cf9843,118,Youtube
3999b697-b588-401c-a547-200b45c79ba3,118,Youtube
c45929f1-a3f9-4969-a5f4-5d816bc18e98,532,Instagram
fdc82df0-0368-44a2-a706-c4a7e32c5380,532,Organic
5527a005-4a82-46d9-b75e-647f2286616a,532,Instagram
48298374-25ab-41cf-8bd5-92593a29ac35,532,Instagram
1f3dc98e-396d-4775-a260-f4dae6e128a9,532,Instagram
8db37255-33af-498c-8c26-1f2ca2e19ff1,532,Instagram
7df33eb0-43f7-4262-be64-3a0c783f1215,532,Instagram
5ebf67ea-9ee8-436e-8d67-a2ecaf0cddd5,532,Naver
e71e6cde-6c3d-4bcc-abb7-c98697201ad2,532,Google
63c0c3ea-db97-449a-ae9b-af69fc82b0bd,532,Facebook
8f72acb5-c20a-4506-9de0-6cc1a41e099e,148,Organic
3eff29e2-7a29-4b18-9cfc-a65a6c6aca17,148,Facebook
da7e119b-f5b3-4e6d-aed6-72762ac43953,148,Instagram
c4c77dcc-864f-469e-a3f1-bae449de0df7,148,Youtube
41c86030-65a6-4c0e-889a-49d38301e290,148,Facebook
46f6c407-93cc-4754-99ea-5337c62aa33a,148,Youtube
e802f98d-b933-45a7-ab9d-88850287dc6c,148,Instagram
7f35e15d-e3e4-4fcb-b10f-661b86a8ad5c,214,Youtube
93b22118-1ad2-43c9-979d-b8adc028d7f0,214,Youtube
5f57b793-a70e-48c8-ba3a-5b00ba859e4a,214,Youtube
886ad947-4eca-4435-b9ee-86ae65b44f14,214,Naver
7d0ab792-cf07-4414-bdbe-b87231648815,214,Organic
b28c9f49-857a-40e1-82de-b50193b4377d,214,Instagram
df8fafd9-0a93-4c34-a1da-b838c1e1e36f,214,Facebook
074e83da-a2a7-483c-8f20-4dec5d23d2b4,214,Google
308c4570-f19a-45ef-9c70-aa1dc3292af0,214,Instagram
9f2770fc-5c7b-429e-a458-062f94b81f28,214,Youtube
a547a870-eb50-45a1-81d7-b0e348985ae4,214,Facebook
c2dfc14d-d406-4533-af38-8b861e32bcb4,214,Facebook
1cdb4d52-4145-4491-a4ab-01bb852c70d6,214,Organic
6c20afe1-790b-4caa-9d23-43147b793b4d,214,Facebook
efef1bbb-7800-4a9c-bd21-813e02952f3a,214,Organic
c1bd1697-ed98-4dca-8a65-cf5761b4f185,500,Facebook
4d342d8f-84a2-436d-bda9-b5e55cc070b7,500,Instagram
98eac22b-c238-420d-9344-133c196f300b,500,Google
9aa243e5-c338-48ce-b242-c5aaa5d70022,500,Naver
19b78403-cfc9-450c-8f97-da673119731b,500,Facebook
bbf12321-d6c0-4f83-b649-cf0c6ad03d9e,500,Facebook
d57406bd-7d8a-4c35-9913-4f93b53f8d93,500,Naver
02e92c03-7830-4e53-9442-24fb7e3a537d,500,Organic
99fe286f-34a6-4690-b1c6-20fa62ea470a,500,Youtube
e9ff993c-b6a5-424c-9d48-10afe42e623e,500,Naver
66c56f64-d790-45ec-80ce-c6b0ef32fab9,500,Naver
11be64e9-5ac5-4480-8054-af532f6eeeb9,44,Naver
1c0f1110-d09d-4d7b-b6e2-942d65cf95ab,44,Naver
9ca68d27-ebe9-417d-9b4c-2cd575d37c43,44,Naver
f725ce36-0ea4-4df4-9a92-e96c7c851420,494,Google
ddcfe3b7-8123-4c22-975c-b4f812020f8a,494,Youtube
3b128546-dfaf-444d-a1a9-c1ec8a8fdadd,494,Google
7f71f8f6-45ec-44d8-9d58-cb1253360941,494,Youtube
35616733-00e1-4cd1-8728-68431368bf7d,494,Organic
b907fdd4-791a-4b87-81cb-fa113cab9cf2,527,Instagram
a6835457-5030-4149-bb7f-a38cdf5b1191,527,Organic
bb26cae7-e24f-4231-b5b8-e524dc4204dd,527,Google
2c1fff9e-1fa2-45d1-b317-b259d3459200,527,Naver
cc52d7d2-6660-4175-9370-683a3b26bffe,527,Facebook
bf90b880-3cec-432e-82e5-76cc77af7f6e,527,Google
47f05293-4643-4218-95c2-5b72f82d55b7,527,Organic
e1f24787-3b8c-4dad-8a06-d0ae2449390f,527,Instagram
eadb0119-e75a-45ec-8ab4-47bf187eae0b,514,Organic
0a76fd16-df40-4e91-a471-acfc2779dcb9,514,Naver
b43a093b-3e18-4aa3-ac26-ff8bb057b9bd,514,Naver
c56c2d53-c7bb-4604-8f32-fac206f6e994,514,Organic
065e8213-3e4d-4433-b480-3511c05332c4,514,Naver
7109a5b3-6ced-4308-a42e-5e6c2fbfd1fb,514,Google
731d8aa8-7a53-4929-8647-902bb85a9232,514,Youtube
7e3dffdf-dbf1-4c38-8ea5-4d7ea57dab14,514,Youtube
ba1bab18-0d08-47fc-9a06-9f22bb59d2ba,514,Facebook
c391f6c3-0e32-4f5e-8d7b-7bb7a89f858f,726,Organic
aeeb925b-10a2-4731-8463-3331a2a01d6a,726,Organic
ff64c07d-c6eb-4895-985f-445efc9308bb,726,Instagram
ccca17d6-8591-405f-ac8a-3f3d5f9f15e9,726,Instagram
9fd62756-4c6d-48c7-af85-a6da005c02e4,726,Youtube
11b34137-2499-4420-b9fa-40e9d3d185f1,726,Youtube
f589861a-9342-4c02-928f-99ccf9de1c2f,726,Google
13d4b05b-2f18-462f-98e1-6257e54ca6ee,540,Organic
ea010f45-7c69-4b86-96c2-84eefcaae658,540,Google
76ac5d39-3018-426b-9b86-8e621722e712,540,Youtube
c41dc8e8-272f-4da5-af8e-d826a95d5f19,540,Organic
c225d962-105f-456c-aa40-c9dc12f54e75,540,Naver
f3a854fe-49c6-4bfb-8a7b-93314c5b7e5a,540,Google
4be4843a-9799-4e66-9a42-04176009da0b,540,Youtube
b6a981ac-a0f6-4cd1-8527-7a509f52b40b,540,Facebook
22398fdd-0f32-4a6b-8f5f-fea5a2218397,540,Organic
df124a36-23e5-4e0c-956b-e9426fc6b6e6,540,Youtube
aa3e64af-0646-407c-a321-6afd20c2d861,540,Youtube
d6f09f87-1ba4-4722-a267-67df48ecf8e3,540,Youtube
6a9d91af-9691-4fc7-b2f6-19aff23b8789,540,Youtube
99529635-debb-4746-9c2f-92ba75d054a3,540,Google
4dca8ead-1f2f-4b23-b180-161c88b73134,540,Instagram
fa5cf9b4-82a9-471c-907a-1cf7c4fca391,540,Naver
0209ed58-5320-45a8-9cd2-02f4a9357777,47,Organic
1cdc9686-47f9-43ed-b733-c09bb738ba71,47,Naver
85699514-ddd6-45b4-9128-9a8a1f4a0fea,47,Youtube
2250d947-1f46-4275-b5fe-0f988e287999,47,Instagram
6e49ef8d-5964-4025-afdf-0a77364ff31f,47,Naver
2c97b486-a302-4d77-9d76-f8d72c002575,47,Naver
6de02124-9dc0-419c-bcaa-a5733149bb8e,47,Facebook
86937394-181c-48d6-b343-e80c88e02bfd,47,Naver
311573ef-165c-48e5-bc8e-cabd7473528c,47,Naver
b2c54235-2cf2-4871-b463-6d88396c914c,22,Google
b43e67c0-dc39-49dd-bcf9-6ad307f878dc,22,Naver
ebe3bf47-cb20-4297-b0e4-082890c6391b,22,Organic
0f834806-c274-46ff-8820-87afcb9459ec,735,Naver
7d16bb3b-0ad0-43a6-8460-e04f06c7ccd4,735,Organic
1b3a5eeb-3806-4948-b860-ca1e89344995,735,Organic
c0fcd27f-7ca4-43a6-a4a0-c4c23641bc96,735,Instagram
1a834c28-4175-4f19-93d8-8dc2851e0c0c,735,Instagram
001dec1e-6d28-46d3-b784-72afe6ef3e11,735,Facebook
4fa4fdf1-e3b5-470e-8156-a996fc849638,735,Youtube
5bfe4d13-ce64-4e5a-93ae-3d402c3b8b87,735,Google
a1db2dfd-b469-4f68-8600-b1b42a842469,735,Youtube
9a63af66-ff23-4c9b-8d27-a9254e93f9dc,735,Google
9e2fabf8-5499-485f-aac6-1814ed5b5726,735,Naver
f8a16666-17f5-453b-bc4b-f715b6c97a07,735,Organic
bc1ff143-9476-4560-9dd0-2fd3271434d7,735,Instagram
bf83be78-0e6e-4d1c-bd4d-7dd25a5cf362,735,Instagram
7a0f01b7-5fb5-42c8-86d3-62725ee4b01e,810,Naver
63962ba4-e1fd-4160-b714-227534cf5ad6,810,Naver
44efeac6-6dc5-4267-969d-2bb582fc0c87,810,Organic
74a4e904-49d5-4b03-a4b2-ad5a738b2339,810,Organic
576a2c7e-0ce1-461f-bb4a-5891065aaad5,810,Facebook
010e96fe-2c9e-422f-ab26-5f2bdc2ea0fe,810,Google
aaa42b6d-c8f3-4ba0-921e-34cd5e51bbb4,810,Facebook
8e8a1b33-4ac8-4a7e-98a5-8a844b0ddfc7,810,Instagram
3a522df0-9889-420b-8592-e7a7c24f1f5a,810,Naver
534a29f0-a7c7-44c4-895a-2ea5e2dbbacc,810,Organic
6e2e5b7f-42df-4f16-8562-0b228732891b,810,Organic
d251ec17-28bd-4397-b794-237c64b712a8,810,Facebook
523a15d5-120a-40cf-be6c-8553ac29fd5f,810,Facebook
72a53e96-e216-49c4-bc36-5181860469fc,894,Organic
3a7c03be-18f6-4dac-bc81-de146680bdca,894,Google
06a30e86-8be4-4b38-a383-29d5e3dbe5c0,894,Organic
2f9bfd9f-3009-478c-bb19-014ef1531c3a,894,Organic
47934bc9-2735-407a-b7b1-ccec77488c30,213,Facebook
06b3851f-78df-4a38-ab1b-a71db77ffa84,213,Google
9738e017-025f-4ea7-8faf-93dd4df07ec5,213,Instagram
338233ca-7e60-4e7b-867e-04e35d9f755e,213,Organic
1d2b60ab-5612-491c-8f83-7296f12b27d5,213,Youtube
d2ae82c6-76dc-4aab-b284-70808a2baa5a,213,Facebook
e83ebc85-0eef-4a42-ae9f-71fd6357811f,213,Youtube
403f855d-6ab9-45a8-be1c-615e322050ab,213,Youtube
1c6dbc34-b67a-4304-baed-c3b308e08231,213,Instagram
5d2fdb4f-4a4d-402e-8085-0ab3c35e8eb9,213,Organic
4fa77f8f-2963-4861-b5e9-9eaa8c0c0117,19,Youtube
10304422-db09-4e7c-b408-61cc3ff2db8e,19,Youtube
e2a8a7d9-8a8a-424a-85fa-50fa38f689b6,19,Instagram
b68c151f-7f42-4f0b-b8df-69175d9322ea,19,Instagram
7f7e4ce1-ed42-4670-8f8a-799cb8d85e61,19,Organic
f344427b-33f2-4a75-a52a-3f211374461c,19,Facebook
67fbd7bc-fade-411e-9762-84be555397a1,19,Instagram
b720c6bc-5e20-4b9f-a2d2-253ca2a33147,19,Instagram
14b1f6ca-cca5-4603-88ec-8806bdcf00d4,967,Google
4a356696-465c-4ffa-b3a9-f92e83229082,967,Instagram
4e3a994f-0674-4418-871f-8bcd032c3dd6,967,Youtube
fa1d76cd-fe76-4f7e-bfe5-5295f6e92c28,967,Organic
9dd41f0b-f74d-4c45-9f5e-9aa561df47ba,967,Naver
8099d34d-784d-475b-9090-ba238206ae58,967,Organic
cd05358e-cf1b-4b79-b885-90187dadd6d6,967,Google
8991510c-39fc-49ec-a3cb-1baf565e42eb,967,Organic
feec989b-da5c-4f54-ad72-32233d847089,967,Naver
70e7f810-1cee-446c-9051-9bb0e184055c,967,Organic
b20cb36a-8aef-4fd6-9b10-e833692a675d,967,Youtube
0773d86f-3521-40d6-848d-b239c0948f7a,637,Organic
2c6cde99-c2c8-4bd8-bb26-df4b9e58cba3,637,Facebook
6bb6fa90-bff3-4153-9ba9-768ec4c12d22,637,Naver
31888273-24b5-4459-a174-eee6fddf471b,637,Naver
2c3b21b8-6f3e-44cd-acb5-6d303a5664e8,637,Facebook
3e6d5e9e-cee6-4402-83dc-af852967fe94,637,Organic
7d0d6741-c3d8-4f6e-82e1-2ba1ad3ffc57,637,Organic
4f72a261-274e-4fd5-93f5-865a4513ad08,637,Naver
11f28a07-11b3-4a5c-953e-a6b213e1c62e,637,Youtube
668783c4-5767-4bbc-9d84-1aea6016c1be,637,Naver
a5d2d66c-ccf0-4c26-ab30-5c27e0431182,637,Organic
b5f978ec-9e9e-48f7-b046-a26d620987a2,637,Youtube
1c099658-d88f-4323-a69b-b3d3ba9d95ad,717,Facebook
7d20fe56-6780-4fd4-8383-70371da97fca,717,Instagram
f0063d50-4e7a-4b50-a930-5482b3a6881c,717,Naver
4fa004f6-baab-46db-9348-cd6fc3584ece,717,Facebook
b1a50979-2ac5-4789-af20-46b2eb9ab070,717,Naver
7f4c6252-8e27-4dcc-9590-2b5cf4db8861,717,Organic
d7f67862-d77e-4c2b-8922-a3be3b4204ab,717,Facebook
921a1600-14aa-41c9-a7fc-37bace26e0dd,717,Facebook
c966e1ce-9d2a-4dfd-9b63-715a2cb54024,717,Organic
c52436d7-571d-4398-8bdc-798a3df02bc2,717,Youtube
25c17fe7-1eca-4799-9d02-fd7a91356ea7,717,Naver
b087938f-8e4a-47b7-9f5e-e08e272784d6,717,Facebook
3acb187c-5df0-4c61-94cf-ab2b2112eade,717,Naver
09408512-1fa6-4951-9f5a-16ab11f0d7d0,717,Google
0e42afe3-a282-4475-90b1-72217dcf8492,717,Facebook
5ed5eeef-65a3-47e7-8c3c-678296f9751c,717,Facebook
4a38a2f9-f700-47a3-a9f9-f2f9d556b827,717,Naver
c2bcecb5-898f-4693-8fe5-94d1722d81c9,563,Organic
7f2eb7c7-7840-4c79-b1f2-604d2cf57e64,563,Google
32ca6938-c6da-4010-8f2c-f0222144acbd,563,Naver
35012ee3-1129-4f16-9299-67879066f3f9,563,Naver
e0e9cf15-ccab-4566-a77a-e0adc878671b,563,Facebook
db17392f-59c0-4502-b2d9-0b2d8eabd239,563,Naver
7d52d91a-bc4a-477b-97e0-1c967abf99f4,563,Naver
0c60b556-09a5-4f0f-9e8e-69fff4982a6f,563,Organic
68a0c408-0f85-4a5d-b8b8-8b2c960ca7f4,120,Youtube
2df745ea-0a2e-4009-804c-3946a311cad5,120,Facebook
c8be033a-1f6e-437c-9db7-f6a63ba6d341,120,Instagram
f4f96e42-bed9-4ba4-98ae-3f8ad91668de,120,Organic
